file_name,length_samples,zero_crossings_rate_mean,zero_crossings_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,spectral_centroid_mean,spectral_centroid_var,rolloff_mean,rolloff_var,spectral_bandwidth_mean,spectral_bandwidth_var,chroma_mean,chroma_var,rms_mean,rms_var,mfcc_mean_1,mfcc_var_1,mfcc_mean_2,mfcc_var_2,mfcc_mean_3,mfcc_var_3,mfcc_mean_4,mfcc_var_4,mfcc_mean_5,mfcc_var_5,mfcc_mean_6,mfcc_var_6,mfcc_mean_7,mfcc_var_7,mfcc_mean_8,mfcc_var_8,mfcc_mean_9,mfcc_var_9,mfcc_mean_10,mfcc_var_10,mfcc_mean_11,mfcc_var_11,mfcc_mean_12,mfcc_var_12,mfcc_mean_13,mfcc_var_13,mfcc_mean_14,mfcc_var_14,mfcc_mean_15,mfcc_var_15,mfcc_mean_16,mfcc_var_16,mfcc_mean_17,mfcc_var_17,mfcc_mean_18,mfcc_var_18,mfcc_mean_19,mfcc_var_19,mfcc_mean_20,mfcc_var_20
metal.00006.wav,661504,0.19837370597910217,0.15902157875521894,-4.3228505e-07,0.0012562902,-3.6834733e-06,0.0005650218,123.046875,3237.0244682555635,346479.40299677406,6228.183401156468,958772.02917519,2572.856199120334,73851.98794376774,0.445277,0.082452565,0.050436046,0.00010291364,-140.7743,784.4522,55.93842,431.2669,-12.305976,296.31116,44.334286,152.56409,-10.598108,152.633,10.867342,70.59812,-0.94542086,141.85373,22.24718,102.819824,-9.377724,102.54987,15.238384,57.755367,-3.057164,75.44971,9.061382,62.577484,-8.799073,60.576797,8.731085,57.5514,-12.109936,58.43123,5.5577335,54.10838,-12.472168,56.375145,6.35424,54.89666,-3.8567278,51.14528,4.7147374,54.53368
metal.00007.wav,661504,0.16861122532894737,0.14018148002201836,7.5032276e-06,0.0020887104,0.00039264222,0.0011101635,151.99908088235293,2939.593464244178,243834.84069861806,5806.928665621374,1035474.1643828175,2522.764063583591,89755.75934475825,0.5727195,0.06255705,0.06945514,0.00015760631,-108.10116,269.4447,65.7679,284.77933,-20.839346,244.47017,47.553825,110.13704,0.8670944,94.665565,8.987105,41.358112,-3.2015545,62.322132,20.969145,46.04073,-10.341167,42.039288,7.8690696,31.82381,-8.121823,32.24468,12.04054,35.260857,-9.151338,36.15593,6.9961557,35.825825,-8.7440605,33.89641,5.779834,32.86281,-12.359096,29.79895,3.4397657,27.344748,-7.3712373,29.257812,4.8633327,24.971636
metal.00008.wav,661504,0.14080186967879257,0.12097670317374891,2.5017926e-06,0.0019551492,3.3900564e-05,0.00079839665,117.45383522727273,2966.0022578655708,852372.5274957932,6189.363682297709,3240794.3958365144,2759.0013960891283,283177.68024106085,0.46750712,0.08037689,0.058365826,0.00020354417,-149.9959,1773.6384,67.87112,740.1548,-6.662219,494.84,32.076027,177.89922,6.0948653,170.57942,12.234472,118.68365,9.144557,97.99412,10.1837845,112.212006,3.7711596,65.402405,10.598272,81.24822,0.7679859,54.987553,7.7185936,63.781273,-1.1560501,52.1395,-3.2983496,36.790653,-7.5336413,38.82255,0.4232707,45.34793,-4.0075684,42.737156,1.2604561,47.92454,1.4773557,45.38342,5.4814763,51.30546
metal.00009.wav,661504,0.09480970636609908,0.08582082594487318,6.069791e-06,0.053778917,-0.00040432723,0.013985493,112.34714673913044,2250.8283209687615,96672.76529121841,5112.253876794519,251173.93818111508,2390.0458819742744,25842.698312417742,0.53869253,0.057963487,0.3126573,0.0010488922,3.6384408,542.8477,104.7562,191.27483,-0.8330117,114.86337,55.920498,222.62827,-29.22942,79.59061,31.247383,64.44381,-14.18906,61.73614,20.214329,50.347385,-8.2728195,49.55866,15.177011,39.986603,-14.592084,22.94044,15.659341,28.181833,-12.991372,22.854431,15.278262,28.31071,-6.9236765,26.474512,9.862301,29.911428,-6.496095,21.491547,4.8992124,19.93599,-0.7789392,19.202557,6.457739,18.523048
metal.00010.wav,661504,0.19680757788312694,0.1580743551709039,6.851048e-06,0.005951647,0.00027559456,0.0027585002,184.5703125,3048.9220500098186,113008.52990726584,5663.032577762471,331055.7120404371,2358.945156910617,29344.023213849152,0.5586211,0.05844724,0.11807427,0.00015284569,-58.747185,493.11044,70.53281,260.38467,-19.41459,111.4156,73.597404,225.64806,-27.754702,161.35767,23.767187,69.85736,-17.899994,57.28517,21.221153,94.38201,-16.954805,60.29006,16.129747,46.65586,-15.227396,30.841654,14.870985,23.913137,-18.699232,29.0546,11.312017,21.050943,-14.634688,18.730413,4.3110847,17.18195,-12.718693,18.173866,1.1638565,19.579208,-8.023702,25.04505,0.9185029,18.969448
metal.00011.wav,661504,0.17172231762770898,0.14223376325627715,8.7013353e-07,0.023604047,8.2023704e-05,0.009103242,161.4990234375,2699.8589074887423,43752.63126547914,5157.318724169809,161954.43340516335,2240.001110045003,15000.532273103854,0.5082628,0.06851842,0.23059025,0.00025759832,8.767137,175.28848,82.828575,116.3688,-30.575233,94.99138,66.71375,64.04951,-16.364315,74.49386,16.56509,36.947323,-10.755587,34.483273,29.541245,39.439278,-25.093517,25.869972,16.819788,22.61475,-11.389715,25.608082,12.785202,21.749592,-13.344586,21.145033,9.790851,27.006851,-14.259832,25.39242,9.601506,27.658083,-8.033488,25.125906,5.1764836,26.816975,-2.9545672,21.589468,4.401341,19.452007
metal.00012.wav,661504,0.17713422745743035,0.14575769292048965,5.3340955e-06,0.006145622,-9.9217e-05,0.0025124142,172.265625,2803.074835916438,79835.89805279176,5262.3867663319315,331558.2786573556,2183.198968154454,26425.371440628416,0.6185934,0.051010363,0.11425508,9.892428e-05,-64.16982,453.32617,74.51786,227.60605,-45.95962,137.59,65.874855,195.06506,-14.656126,75.83228,23.85036,88.7478,-13.76839,81.63719,37.754734,51.984367,-10.581906,57.434982,21.380354,45.12504,-9.340069,37.25852,17.906586,36.502697,-10.783357,29.860777,11.354785,27.80808,-11.16355,26.832989,8.706444,28.042896,-8.961847,24.76711,3.2251585,21.090813,-5.742966,23.968456,2.4133368,19.482342
metal.00013.wav,661504,0.203874806501548,0.16230986977550432,-1.3287673e-06,0.0029914267,-5.4073822e-05,0.0016537649,135.99917763157896,3047.617764168932,116235.47020696326,5735.609297962587,296018.5334250398,2303.53262803851,18300.656381863777,0.637267,0.043999325,0.0862796,0.00015466318,-84.9103,956.872,64.6441,233.36133,-36.324474,120.12685,65.36853,149.38684,-13.865839,67.35977,22.854403,58.525124,-15.553914,77.40748,36.28621,60.69548,-13.659294,43.54457,21.254707,40.48749,-9.2402,31.41448,19.162218,26.906353,-10.595866,27.954195,12.313643,26.441784,-9.781299,20.988958,10.54769,23.07958,-9.899094,24.3814,5.0463266,18.589746,-5.3411255,18.804585,3.790612,18.379665
metal.00014.wav,661504,0.1855755974264706,0.1511372950662791,1.1044511e-05,0.003268037,0.00024388274,0.001131885,151.99908088235293,2877.541876665423,94029.14335490594,5198.586533407048,349827.97099695075,2101.362825492408,34318.44299602441,0.5457337,0.06409399,0.07754347,0.00023387048,-117.906,1936.9805,65.43348,242.04301,-51.41982,160.19044,74.08295,168.19972,-13.754418,71.402405,25.73151,54.108093,-13.124018,62.214848,32.21793,67.70308,-10.338713,36.78845,21.69744,50.544662,-7.7939715,29.767818,12.340983,51.404804,-14.446544,28.540401,5.7806864,48.53358,-13.260107,40.361515,4.5684395,42.885696,-11.387196,25.270302,-0.6735419,50.62209,-4.5681386,30.747719,-0.22116129,55.683743
metal.00015.wav,661504,0.16950615566950464,0.14077381885965035,3.5021149e-06,0.005817425,0.0005030831,0.002230208,172.265625,2986.8439274816596,129277.01342787183,5817.953399162558,379951.7747180413,2458.8502452509774,27606.081525410773,0.5014852,0.06547709,0.110896595,0.00018554757,-76.82907,530.61633,68.00133,226.61896,-11.254527,114.512566,76.371796,209.21384,-17.477228,141.08815,25.34032,60.437645,-17.897217,67.16713,20.36891,63.165943,-21.4179,42.434868,14.218315,38.60186,-15.766988,28.394703,12.519557,21.555391,-18.503286,29.052908,10.830413,23.08664,-13.70179,21.210642,4.86767,20.812466,-11.978017,19.286741,1.642398,21.350145,-7.640708,24.22555,2.2286708,19.44655
metal.00016.wav,661504,0.17987041650541796,0.14751704977158542,-3.4023276e-06,0.025933594,-0.00013811419,0.01932953,92.28515625,2743.501897552695,144827.75312818043,5129.681948774652,585874.2745593598,2140.599534652953,50788.09495367637,0.51605487,0.070757695,0.26962695,0.0018280989,26.65341,392.75827,79.78971,332.19345,-52.055866,233.67319,51.3199,202.4399,-16.369469,161.25017,22.01802,118.74391,-17.463215,125.82306,30.917307,114.47492,-15.998287,72.631516,16.131706,70.08813,-12.1922,46.17883,11.308361,51.439217,-12.454751,50.303448,5.203653,43.71262,-7.6789837,38.570457,10.18491,53.72704,-9.732246,32.52632,-1.7004977,36.628872,-7.6169744,36.39002,-3.9348874,30.744267
metal.00017.wav,661504,0.15900130611455107,0.13371989076841787,-0.0017559626,0.004140972,-0.0045330483,0.003700467,107.666015625,2656.9415562858667,198368.42476859628,5327.1529124673725,539387.9648711451,2337.704931468945,30149.91830036136,0.57432866,0.057389893,0.11373729,0.00040013267,-75.53899,492.5259,81.87488,236.62921,-22.043093,155.54865,69.874,117.64342,-11.727046,68.93942,25.740551,64.78589,-18.521591,64.893196,27.030558,40.028683,-14.075854,49.2884,22.139402,42.518555,-12.094865,31.928818,14.948557,30.487137,-13.516832,30.060944,5.8093734,28.917732,-10.149074,27.49261,6.777922,23.386236,-10.485089,22.017466,4.3710833,20.519281,-5.463434,23.011497,2.9659278,16.50814
metal.00018.wav,661504,0.18056126644736842,0.14795889550629088,2.5408528e-07,0.004633714,-2.6438725e-05,0.0038150412,99.38401442307692,2291.710323082219,130421.36940144375,3886.018729154582,312296.76453098125,1583.8051705155342,34544.80491305485,0.5486506,0.060903504,0.11836017,0.00013739073,-76.3725,661.53107,123.24473,738.27423,-89.86509,204.40837,76.42125,134.50502,-21.255945,129.03581,22.29254,70.99743,-13.6527815,114.44487,14.644066,77.66522,-6.308824,100.93518,9.905394,54.984955,-3.9231298,77.83212,5.387962,55.3381,-2.486064,48.08357,5.023802,29.603874,-2.9837396,39.937325,5.0996995,36.78353,-4.385921,30.882538,-1.2859751,23.216627,3.0816824,27.17782,0.17093523,23.70751
metal.00019.wav,661504,0.16170423761609906,0.13555597715309525,-0.0020247153,0.003188938,-0.003762341,0.0035153988,112.34714673913044,2699.3192596794,214732.7150148028,5384.857899960121,764684.574222427,2324.2361798620072,56754.48880208101,0.5743111,0.06050356,0.10085118,0.00096513954,-89.35648,3149.5415,82.35881,375.9566,-23.250645,210.18712,68.10648,139.4556,-13.07544,83.6856,22.445688,92.36759,-18.51355,62.390602,26.229427,50.860718,-14.34578,55.86375,21.501032,43.55509,-13.874236,36.753624,12.476177,35.513874,-14.113441,27.984861,3.7539756,46.35657,-10.1055975,36.486362,5.3978124,34.737373,-11.110423,23.206663,2.683608,33.283146,-5.685,24.417465,3.0929544,25.058422
metal.00020.wav,661504,0.15259771671826625,0.12931165357063804,-0.0025963928,0.005041066,-0.004538027,0.003935708,99.38401442307692,2657.9674957731663,189113.3041457522,5358.286959831787,591745.1805911671,2345.6871620289253,32712.82976199511,0.50010365,0.07412942,0.11726673,0.00086620817,-75.01482,1273.8434,81.182755,297.56473,-20.20419,109.19615,68.30383,96.22707,-11.353894,62.308167,23.65647,70.24151,-19.828419,57.675323,24.192091,34.41634,-13.164456,42.827316,22.281841,45.691574,-11.5525,44.697002,13.55542,32.93935,-15.050375,28.744333,3.3055708,32.49672,-10.503453,28.474442,5.0824904,27.755531,-10.67766,26.512857,3.868277,25.586306,-4.9394464,24.455713,3.2592075,25.145039
metal.00021.wav,661504,0.19186883223684212,0.1550551834529126,-0.0034122113,0.005128982,-0.0042690434,0.0029380042,107.666015625,3046.6375964393765,160340.03161144012,5734.984785110933,378303.50716784486,2324.2741830512996,25344.550031331455,0.52417266,0.067168385,0.10841584,0.00081214996,-76.301384,621.5593,61.76604,203.42276,-37.113945,146.89465,62.4425,111.29294,-14.826138,73.34201,34.56099,64.618195,-11.486592,85.98619,30.955881,34.679375,-12.274118,56.3443,22.304583,41.30562,-7.5076523,47.191765,17.840624,28.97724,-11.123554,34.60674,10.227721,43.068977,-10.797044,51.14512,5.1556096,44.712337,-7.7193165,44.054447,2.5853999,47.41674,-3.0819001,50.17652,2.6620095,42.444115
metal.00022.wav,661504,0.10713767414860681,0.09565919292663375,5.371147e-07,0.019626243,-2.9825822e-05,0.009283236,135.99917763157896,2218.825904089443,91215.07444716588,4780.271171693736,244187.68148727552,2226.2748939203034,18358.85788158868,0.3690044,0.0805393,0.19874765,0.0026183715,-45.855606,917.0543,107.999084,158.49457,-11.737645,140.77054,66.32688,79.23259,-30.20683,64.90731,9.242658,110.71266,-25.778023,49.07589,21.871576,47.942024,-17.935884,32.37733,10.272776,43.957836,-14.112474,38.1883,18.74616,30.9162,-14.231648,29.243511,-2.2294466,33.885826,-5.779099,29.784779,-5.8612456,45.802616,-2.5481038,51.25117,1.4804813,35.25866,-5.618702,22.502893,-2.8210373,27.976828
metal.00023.wav,661504,0.13191152283281735,0.11451087297674442,9.048519e-06,0.021152446,0.00064393505,0.0060300357,143.5546875,2575.3453604073143,143878.2582842603,5056.738847701567,424667.625476711,2237.060875903494,55869.82318755041,0.53687,0.067326814,0.19521451,0.0012767686,-43.79751,877.40485,82.774704,240.60352,-29.60919,257.11392,70.39718,129.08664,-21.588846,54.259052,31.144138,66.23138,2.0903716,72.11136,28.873163,41.9929,-2.6873274,66.95263,19.882483,37.4182,-6.9340773,37.503845,19.120056,35.813488,-7.368736,29.833858,7.8821397,24.663263,-13.857293,21.494347,4.057312,24.107218,-6.8659444,23.937353,-1.7948395,39.209442,1.459278,32.095875,4.533475,21.62332
metal.00024.wav,661504,0.1284859955495356,0.11197734449718032,-2.4456185e-05,0.03005227,-8.1141276e-05,0.008442583,112.34714673913044,2410.87784256885,211038.756437931,4950.005437935035,768333.4735549203,2227.683409308154,66046.53631061761,0.48757997,0.07345731,0.23133783,0.0008229766,-16.719742,290.95218,94.1185,286.02377,-32.79254,205.88324,61.47652,190.58493,-10.095501,53.785866,34.224144,67.91277,-11.96456,73.271774,28.192856,50.54407,-15.318693,54.55836,19.32519,57.010647,-8.285293,49.062748,17.9421,40.432587,-7.449494,48.029613,12.822297,61.06572,-6.200847,42.341576,6.3855677,45.77944,-6.8941946,47.72495,4.4594626,42.434456,-4.1721115,44.134243,4.2169886,53.08088
metal.00025.wav,661504,0.12627285700464397,0.11032802258852871,-0.00030905425,0.0057342625,-0.0015067807,0.0021319361,135.99917763157896,2384.6349581046015,268016.6088097102,4584.132502084542,1145523.2824818008,2072.7598996233983,118104.20034352007,0.46153626,0.07732107,0.10041095,0.0004973242,-120.14749,1961.358,91.317215,492.0083,-38.84589,552.13904,75.0084,212.12389,-3.81326,103.828545,22.665588,107.08065,-8.119441,84.836876,23.6549,67.21354,-14.6307745,43.79946,13.3709755,65.23465,-9.403306,45.171955,13.706296,31.926344,-9.315235,40.156,3.5922232,32.63935,-11.855697,40.100285,1.0299132,36.190285,-10.711127,37.51285,-3.2468278,37.250076,-3.4659472,41.561676,-4.5812964,36.271736
metal.00026.wav,661504,0.19848406056501547,0.1590881382666387,-0.0041669793,0.008886668,-0.0044928994,0.0035572879,129.19921875,2870.915156290069,62571.91951285634,5186.379388866734,101958.44354141338,2126.853907874827,22563.84971443519,0.48411542,0.072623394,0.13815899,0.00050951657,-61.545593,536.75256,71.761055,143.64424,-46.299236,100.66382,75.412506,85.93406,-18.5159,48.551777,35.931072,46.253136,-12.677866,34.051327,28.369665,27.672672,-9.348156,45.913017,14.502804,40.288113,-4.2636037,50.085243,11.863775,34.943336,-16.02711,48.884724,12.1072,75.93903,-16.07643,35.616806,2.3597503,31.85059,-8.118026,52.82433,-1.4418681,30.385305,-0.9440648,48.318985,0.8127686,42.134346
metal.00027.wav,661504,0.12843610922987617,0.11194027507576751,-0.0006091771,0.010129047,-0.003879246,0.0071017137,129.19921875,2398.1820899923205,78941.20635627875,4866.162505891096,371913.43306787923,2218.778826799489,24016.905103082878,0.48316187,0.07511847,0.16501737,0.00092711765,-36.520527,754.76483,94.80008,153.25352,-36.593456,95.48105,54.99104,119.47926,-8.216152,106.7215,29.664177,59.866337,-13.687591,61.13867,28.70313,50.878784,-11.987736,46.145157,19.361517,37.24307,-15.656161,32.82738,13.932657,27.810434,-11.961838,29.543415,7.5311146,28.871021,-11.907886,33.0541,5.4821863,29.788054,-9.255451,37.49994,6.182894,29.896801,-4.305694,27.675829,1.8232975,26.551424
metal.00028.wav,661504,0.18017880466331268,0.1477144030134125,-3.972175e-05,0.008922487,-0.0007716117,0.0044705947,135.99917763157896,2789.433630096567,141770.890460478,5346.429542488399,636621.5307197139,2247.7305241458034,42487.6557416097,0.4894215,0.06735955,0.14405736,0.00025481053,-28.094532,183.09843,84.013565,199.9301,-43.699223,176.0168,47.963398,70.0423,-22.446869,52.13513,19.900108,41.66933,-25.177614,60.985428,24.78486,34.272293,-13.102411,33.323406,24.660822,44.220684,-16.40272,31.692669,17.5464,27.925222,-15.407458,30.96203,8.628104,31.343176,-9.936692,28.858475,7.057453,24.5798,-9.476336,22.666649,8.425924,26.012646,-3.5276392,26.905014,2.6218972,29.909555
metal.00029.wav,661504,0.16356363680340558,0.13681057351904918,-1.9930949e-06,0.0035871423,-2.6418467e-05,0.0020517125,123.046875,2954.987188644721,257106.86267554964,5928.192407736369,446244.4197583713,2478.2750494604347,30457.928041862146,0.43811747,0.07994033,0.08897911,0.00043010418,-103.65423,1352.0735,73.85045,310.86612,-16.147516,187.52039,53.16935,161.844,-25.08461,166.5115,33.998917,144.65956,-13.661815,102.13497,25.987873,90.88717,-18.908802,64.10215,18.671436,54.308414,-12.789649,47.502323,9.549379,31.986284,-16.15425,47.221813,8.7789345,42.443954,-12.5422325,34.055832,5.3737335,37.87951,-8.111422,33.518234,6.6675034,38.2792,-4.50298,40.506386,2.928183,36.97974
metal.00030.wav,661504,0.05126499613003096,0.04863689630181887,-1.2928879e-05,0.03603393,-5.413224e-05,0.00430702,129.19921875,1525.819725147997,203421.80226532643,3501.193909965922,1331677.4787259866,1868.573833609333,136746.8808826752,0.53884995,0.0653755,0.23018019,0.0018482821,-77.4267,1189.5156,130.8787,510.00638,-23.27522,215.63394,61.981148,57.8152,0.90219665,80.12723,30.512102,47.9504,-8.751037,48.23862,19.438396,49.67208,-2.2219026,41.071896,13.104675,46.68472,-3.2966616,50.72795,8.926949,31.440811,-8.95898,41.522564,-0.3501135,43.628872,-6.0250816,23.150953,-0.39267892,28.894018,-6.7850323,20.972761,-4.3927245,28.09734,0.98135835,25.996145,3.9781387,25.049776
metal.00031.wav,661504,0.12534013399767802,0.1096299848071221,-1.0854237e-05,0.0221459,-7.864777e-05,0.012326425,135.99917763157896,2566.9185833922797,166904.43468768022,5444.63627012036,577871.2398889569,2408.733063311254,39800.37490453529,0.43973553,0.07167437,0.22039165,0.0015616347,-12.502043,800.03076,91.31737,219.14156,-23.075956,163.00328,50.965084,164.18866,-12.095052,96.3954,30.911148,53.477486,-14.991018,110.34421,23.05281,53.00325,-14.263137,65.641014,23.069014,72.259155,-17.673542,52.553787,13.15619,40.956818,-15.185923,54.711456,3.9460368,39.840496,-9.08401,37.190132,5.5478163,39.54663,-9.836834,31.479221,5.62546,32.446648,-7.0344424,28.39306,1.4145368,32.82709
metal.00032.wav,661504,0.14836493808049536,0.12635278322886617,-0.007112839,0.008423914,-0.004086927,0.004391507,117.45383522727273,2502.977404109766,194441.15297074834,4762.87640706569,875647.359694829,2134.296301191332,76302.15428036712,0.43164158,0.07282807,0.13645852,0.001010786,-61.91036,2135.5166,93.01313,321.8917,-39.94318,288.90448,56.141373,92.10693,-19.668215,54.102295,23.387537,78.56622,-7.6445394,103.453545,17.707832,48.414352,-19.321178,69.10561,17.783268,34.749012,-13.084654,48.082504,14.295796,40.127743,-13.077747,43.3607,5.4448724,41.158497,-10.791508,45.052372,3.7268796,35.00076,-10.738399,45.250877,1.2670316,40.408535,-4.6139913,44.814774,0.33209932,33.516823
metal.00033.wav,661504,0.10018533523606811,0.09014823383970474,-2.4521069e-07,0.04211297,-6.93575e-05,0.0072476943,123.046875,2030.4879168259463,323534.8515215003,4224.296523800029,689325.1921311205,1929.8624210255596,87748.02190047885,0.47278252,0.07665985,0.25668892,0.0012566717,-35.695076,1940.1046,115.43363,790.8184,-40.62704,208.8247,75.3601,103.22243,-12.551094,101.010735,21.83495,75.25317,1.8066263,136.07803,15.609134,77.02106,-0.17512894,71.817154,10.240898,36.74443,-11.757829,25.783262,15.403562,29.982605,-12.46797,22.740143,4.627135,23.916328,-2.4704883,29.469986,-1.6719064,64.01002,-0.34323,72.08269,-7.7706203,59.801884,0.99066806,52.720352,-4.180941,21.496191
metal.00034.wav,661504,0.16107839106037153,0.13513214299377355,-5.6821398e-05,0.0036186918,-0.00042920918,0.0021851168,161.4990234375,2707.018738290395,441888.8627530267,5291.122684345998,982737.2041075868,2234.822828310659,71780.7213077418,0.412185,0.081484675,0.09046083,0.00061618385,-104.72376,2872.4321,87.753716,796.5279,-33.24886,364.55878,48.474255,416.7347,-28.912521,163.06094,22.514238,129.49904,-24.98013,118.949356,20.53738,92.935,-12.0629835,81.39611,18.249126,97.59213,-15.186173,62.45229,10.295276,64.39218,-13.891189,90.38311,10.281916,88.07246,-4.697016,169.37262,9.941506,86.627686,-5.621949,102.94231,4.79159,81.00801,-11.673745,58.49765,2.9615793,57.05718
